YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 1, 9,8,20,0, 22.00,  67.1,  72.3,  69.2,10,  6.66,   0.7,   0.7,  -1.5,10, 26.81
   0, 1, 9,8,21,0, 26.73,  67.5,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 28.30
   0, 1, 9,8,22,0, 27.65,  41.6,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 28.57
   0, 1, 9,8,23,0, 26.68,  15.4,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 26.89
   0, 1, 9,8,24,0, 25.23,  -0.9,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 24.99
   0, 1,10,2, 1,0, 23.41, -17.3,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 22.78
   0, 1,10,2, 2,0, 22.34, -18.4,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 21.73
   0, 1,10,2, 3,0, 21.62, -19.4,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 21.08
   0, 1,10,2, 4,0, 21.10, -20.4,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 20.63
   0, 1,10,2, 5,0, 20.70, -21.3,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 20.29
   0, 1,10,2, 6,0, 20.36, -22.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 20.01
   0, 1,10,2, 7,0, 20.05, -23.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.75
   0, 1,10,2, 8,0, 19.78, -23.9,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.51
   0, 1,10,2, 9,0, 22.00,  27.6,  14.3,  14.3,10,  6.66,   0.5,   1.9,   1.9,10, 23.53
   0, 1,10,2,10,0, 22.00,  79.8,  84.4,  84.4,10,  6.66,   0.9,   1.1,   1.1,10, 27.78
   0, 1,10,2,11,0, 22.00,  80.8,  86.4,  83.9,10,  6.66,   0.9,   1.0,  -1.4,10, 27.86
   0, 1,10,2,12,0, 22.00,  68.0,  73.8,  71.4,10,  6.66,   0.9,   0.9,  -1.4,10, 26.98
   0, 1,10,2,13,0, 22.00,  55.9,  61.7,  59.4,10,  6.66,   0.9,   0.9,  -1.2,10, 26.15
   0, 1,10,2,14,0, 22.00,  58.5,  64.4,  62.1,10,  6.66,   0.9,   0.9,  -0.9,10, 26.31
   0, 1,10,2,15,0, 22.00,  61.0,  66.9,  64.7,10,  6.66,   0.9,   0.9,  -0.8,10, 26.47
   0, 1,10,2,16,0, 22.00,  62.2,  68.1,  65.9,10,  6.66,   0.9,   0.9,  -0.8,10, 26.54
   0, 1,10,2,17,0, 22.00,  75.9,  81.8,  79.5,10,  6.66,   0.9,   0.9,  -0.6,10, 27.45
   0, 1,10,2,18,0, 22.00,  64.2,  70.1,  67.7,10,  6.66,   0.7,   0.7,  -0.7,10, 26.67
   0, 1,10,2,19,0, 22.00,  38.9,  44.8,  42.3,10,  6.66,   0.5,   0.5,  -0.8,10, 24.98
   0, 1,10,2,20,0, 22.00,  39.0,  44.9,  42.3,10,  6.66,   0.5,   0.5,  -0.8,10, 24.99
   0, 1,10,2,21,0, 23.56,  18.0,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 24.08
   0, 1,10,2,22,0, 23.02,  -3.3,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 23.05
   0, 1,10,2,23,0, 22.75,  -4.1,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 22.73
   0, 1,10,2,24,0, 22.21, -10.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 22.04
   0, 1,11,3, 1,0, 21.51, -16.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 21.22
   0, 1,11,3, 2,0, 21.04, -17.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 20.75
   0, 1,11,3, 3,0, 20.67, -18.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 20.40
   0, 1,11,3, 4,0, 20.36, -19.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 20.11
   0, 1,11,3, 5,0, 20.09, -20.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.86
   0, 1,11,3, 6,0, 19.84, -21.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.62
   0, 1,11,3, 7,0, 19.60, -22.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.40
   0, 1,11,3, 8,0, 19.38, -23.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.19
   0, 1,11,3, 9,0, 22.00,  28.3,   8.7,   8.7,10,  6.66,   0.5,   0.9,   0.9,10, 23.33
   0, 1,11,3,10,0, 22.00,  80.4,  82.2,  82.2,10,  6.66,   0.9,   1.0,   1.0,10, 27.72
   0, 1,11,3,11,0, 22.00,  81.3,  84.6,  82.0,10,  6.66,   0.9,   0.9,  -1.1,10, 27.80
   0, 1,11,3,12,0, 22.00,  68.4,  72.0,  69.6,10,  6.66,   0.9,   0.9,  -1.1,10, 26.90
   0, 1,11,3,13,0, 22.00,  55.9,  59.7,  57.4,10,  6.66,   0.9,   0.9,  -1.1,10, 26.05
   0, 1,11,3,14,0, 22.00,  57.1,  61.2,  58.9,10,  6.66,   0.9,   0.9,  -1.1,10, 26.12
   0, 1,11,3,15,0, 22.00,  72.2,  76.4,  74.1,10,  6.66,   0.9,   0.9,  -1.1,10, 27.11
   0, 1,11,3,16,0, 22.00,  87.3,  91.6,  89.3,10,  6.66,   0.9,   0.9,  -1.1,10, 28.11
   0, 1,11,3,17,0, 22.00,  87.9,  92.3,  90.0,10,  6.66,   0.9,   0.9,  -1.1,10, 28.15
   0, 1,11,3,18,0, 22.00,  62.4,  66.9,  64.6,10,  6.66,   0.7,   0.7,  -1.4,10, 26.46
   0, 1,11,3,19,0, 22.00,  36.5,  41.1,  38.6,10,  6.66,   0.5,   0.5,  -1.7,10, 24.74
   0, 1,11,3,20,0, 22.00,  36.1,  40.8,  38.2,10,  6.66,   0.5,   0.5,  -1.6,10, 24.72
   0, 1,11,3,21,0, 23.27,  14.8,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 23.70
   0, 1,11,3,22,0, 22.57,  -6.9,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 22.50
   0, 1,11,3,23,0, 22.17,  -8.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 22.07
   0, 1,11,3,24,0, 21.54, -14.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 21.29
   0, 1,12,4, 1,0, 20.76, -20.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 20.40
   0, 1,12,4, 2,0, 20.22, -22.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.87
   0, 1,12,4, 3,0, 19.79, -23.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.46
   0, 1,12,4, 4,0, 19.42, -24.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.11
   0, 1,12,4, 5,0, 19.08, -26.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.79
   0, 1,12,4, 6,0, 18.75, -27.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.48
   0, 1,12,4, 7,0, 18.44, -28.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.18
   0, 1,12,4, 8,0, 18.13, -29.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.88
   0, 1,12,4, 9,0, 22.00,  20.9, -12.2, -12.2,10,  6.66,   0.5,   0.9,   0.9,10, 22.33
   0, 1,12,4,10,0, 22.00,  72.3,  71.0,  71.0,10,  6.66,   0.9,   1.0,   1.0,10, 27.12
   0, 1,12,4,11,0, 22.00,  72.1,  73.1,  69.2,10,  6.66,   0.9,   0.9,  -0.4,10, 27.13
   0, 1,12,4,12,0, 22.00,  71.9,  73.4,  69.5,10,  6.66,   0.9,   0.9,  -0.4,10, 27.06
   0, 1,12,4,13,0, 22.00,  71.6,  73.6,  69.8,10,  6.66,   0.9,   0.9,  -0.3,10, 27.02
   0, 1,12,4,14,0, 22.00,  71.3,  73.7,  69.9,10,  6.66,   0.9,   0.9,  -0.3,10, 26.98
   0, 1,12,4,15,0, 22.00,  71.0,  73.6,  69.9,10,  6.66,   0.9,   0.9,  -0.3,10, 26.95
   0, 1,12,4,16,0, 22.00,  70.5,  73.4,  69.7,10,  6.66,   0.9,   0.9,  -0.3,10, 26.92
   0, 1,12,4,17,0, 22.00,  70.2,  73.3,  69.5,10,  6.66,   0.9,   0.9,  -0.4,10, 26.89
   0, 1,12,4,18,0, 22.00,  43.9,  47.2,  43.4,10,  6.66,   0.7,   0.7,  -0.6,10, 25.15
   0, 1,12,4,19,0, 22.00,  17.3,  20.8,  17.0,10,  6.66,   0.5,   0.5,  -0.9,10, 23.39
   0, 1,12,4,20,0, 22.00,  16.5,  20.1,  16.4,10,  6.66,   0.5,   0.5,  -0.9,10, 23.35
   0, 1,12,4,21,0, 21.91,  -5.1,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 21.89
   0, 1,12,4,22,0, 20.45, -26.9,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 19.97
   0, 1,12,4,23,0, 19.59, -28.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 19.11
   0, 1,12,4,24,0, 18.64, -34.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.08
   0, 1,13,5, 1,0, 17.65, -40.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.03
   0, 1,13,5, 2,0, 16.96, -41.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 16.41
   0, 1,13,5, 3,0, 16.43, -42.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 15.95
   0, 1,13,5, 4,0, 16.00, -43.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 15.57
   0, 1,13,5, 5,0, 15.62, -43.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 15.25
   0, 1,13,5, 6,0, 15.29, -44.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 14.96
   0, 1,13,5, 7,0, 14.99, -44.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 14.70
   0, 1,13,5, 8,0, 14.73, -45.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 14.48
   0, 1,13,5, 9,0, 20.46,   7.0, -39.5, -39.5,10,  6.66,   0.5,   0.9,   0.9,10, 19.58
   0, 1,13,5,10,0, 22.00,  59.7,  36.6,  36.6,10,  6.66,   0.9,   1.0,   1.0,10, 25.57
   0, 1,13,5,11,0, 22.00,  61.1,  54.3,  51.3,10,  6.66,   0.9,   0.9,  -0.7,10, 26.24
   0, 1,13,5,12,0, 22.00,  48.6,  43.8,  41.1,10,  6.66,   0.9,   0.9,  -0.7,10, 25.34
   0, 1,13,5,13,0, 22.00,  37.0,  33.3,  30.8,10,  6.66,   0.9,   0.9,  -0.8,10, 24.51
   0, 1,13,5,14,0, 22.00,  40.4,  37.6,  35.2,10,  6.66,   0.9,   0.9,  -0.9,10, 24.70
   0, 1,13,5,15,0, 22.00,  41.7,  39.6,  37.2,10,  6.66,   0.9,   0.9,  -0.9,10, 24.77
   0, 1,13,5,16,0, 22.00,  56.2,  54.8,  52.2,10,  6.66,   0.9,   0.9,  -0.9,10, 25.73
   0, 1,13,5,17,0, 22.00,  72.0,  71.1,  68.4,10,  6.66,   0.9,   0.9,  -0.7,10, 26.79
   0, 1,13,5,18,0, 22.00,  47.5,  47.1,  44.3,10,  6.66,   0.7,   0.7,  -1.0,10, 25.17
   0, 1,13,5,19,0, 22.00,  22.3,  22.4,  19.5,10,  6.66,   0.5,   0.5,  -1.3,10, 23.52
   0, 1,13,5,20,0, 22.00,  22.5,  23.0,  20.1,10,  6.66,   0.5,   0.5,  -1.3,10, 23.55
   0, 1,13,5,21,0, 22.17,   1.7,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 22.23
   0, 1,13,5,22,0, 20.90, -19.4,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 20.52
   0, 1,13,5,23,0, 20.20, -20.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 19.82
   0, 1,13,5,24,0, 19.39, -25.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.94
   0, 1,14,6, 1,0, 18.52, -31.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.00
   0, 1,14,6, 2,0, 17.93, -32.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.46
   0, 1,14,6, 3,0, 17.48, -33.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.07
   0, 1,14,6, 4,0, 17.11, -34.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 16.75
   0, 1,14,6, 5,0, 16.80, -35.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 16.48
   0, 1,14,6, 6,0, 16.51, -35.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 16.24
   0, 1,14,6, 7,0, 16.26, -36.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 16.01
   0, 1,14,6, 8,0, 16.04, -36.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 15.82
   0, 1,14,6, 9,0, 21.12,  15.4, -29.0, -29.0,10,  6.66,   0.5,   0.9,   0.9,10, 20.75
   0, 1,14,6,10,0, 22.00,  68.1,  52.1,  52.1,10,  6.66,   0.9,   1.0,   1.0,10, 26.32
   0, 1,14,6,11,0, 22.00,  69.6,  64.1,  61.4,10,  6.66,   0.9,   0.9,  -1.4,10, 26.76
   0, 1,14,6,12,0, 22.00,  57.3,  53.3,  50.8,10,  6.66,   0.9,   0.9,  -1.4,10, 25.88
   0, 1,14,6,13,0, 22.00,  46.0,  43.0,  40.5,10,  6.66,   0.9,   0.9,  -1.4,10, 25.09
   0, 1,14,6,14,0, 22.00,  49.9,  47.7,  45.2,10,  6.66,   0.9,   0.9,  -1.5,10, 25.33
   0, 1,14,6,15,0, 22.00,  52.9,  51.3,  48.8,10,  6.66,   0.9,   0.9,  -1.4,10, 25.52
   0, 1,14,6,16,0, 22.00,  56.8,  55.8,  53.2,10,  6.66,   0.8,   0.8,  -1.5,10, 25.78
   0, 1,14,6,17,0, 22.00,  60.5,  60.0,  57.4,10,  6.66,   0.7,   0.7,  -1.5,10, 26.03
   0, 1,14,6,18,0, 22.00,  61.8,  61.8,  59.2,10,  6.66,   0.7,   0.7,  -1.5,10, 26.14
   0, 1,14,6,19,0, 22.00,  62.8,  63.1,  60.5,10,  6.66,   0.7,   0.7,  -1.5,10, 26.22
   0, 1,14,6,20,0, 22.00,  63.4,  64.1,  61.3,10,  6.66,   0.7,   0.7,  -1.5,10, 26.27
   0, 1,14,6,21,0, 26.21,  63.7,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 27.61
   0, 1,14,6,22,0, 26.85,  37.7,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 27.61
   0, 1,14,6,23,0, 25.71,  11.4,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 25.79
   0, 1,14,6,24,0, 24.15,  -5.0,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 23.80
   0, 1,15,7, 1,0, 22.26, -21.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 21.54
   0, 1,15,7, 2,0, 21.12, -22.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 20.44
   0, 1,15,7, 3,0, 20.35, -24.1,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.74
   0, 1,15,7, 4,0, 19.78, -25.3,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.25
   0, 1,15,7, 5,0, 19.32, -26.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 18.86
   0, 1,15,7, 6,0, 18.92, -27.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 18.52
   0, 1,15,7, 7,0, 18.57, -29.0,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 18.21
   0, 1,15,7, 8,0, 18.24, -29.9,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 17.93
   0, 1,15,7, 9,0, 22.00,  21.3, -10.1, -10.1,10,  6.66,   0.5,   1.9,   1.9,10, 22.38
   0, 1,15,7,10,0, 22.00,  73.1,  72.3,  72.3,10,  6.66,   0.9,   1.1,   1.1,10, 27.16
   0, 1,15,7,11,0, 22.00,  59.3,  60.6,  57.3,10,  6.66,   0.9,   1.0,  -1.2,10, 26.27
   0, 1,15,7,12,0, 22.00,  45.7,  47.6,  44.6,10,  6.66,   0.9,   0.9,  -1.2,10, 25.33
   0, 1,15,7,13,0, 22.00,  47.5,  49.8,  46.9,10,  6.66,   0.9,   0.9,  -1.2,10, 25.42
   0, 1,15,7,14,0, 22.00,  50.6,  53.2,  50.5,10,  6.66,   0.9,   0.9,  -1.2,10, 25.61
   0, 1,15,7,15,0, 22.00,  53.0,  55.9,  53.3,10,  6.66,   0.9,   0.9,  -1.3,10, 25.76
   0, 1,15,7,16,0, 22.00,  45.4,  48.5,  45.9,10,  6.66,   0.8,   0.8,  -1.5,10, 25.26
   0, 1,15,7,17,0, 22.00,  48.7,  52.0,  49.1,10,  6.66,   0.7,   0.7,  -1.6,10, 25.48
   0, 1,15,7,18,0, 22.00,  60.7,  64.2,  61.2,10,  6.66,   0.7,   0.7,  -1.6,10, 26.28
   0, 1,15,7,19,0, 22.00,  61.6,  65.3,  62.1,10,  6.66,   0.7,   0.7,  -1.6,10, 26.34
   0, 1,15,7,20,0, 22.00,  62.1,  65.9,  62.6,10,  6.66,   0.7,   0.7,  -1.6,10, 26.38
   0, 1,15,7,21,0, 26.31,  62.4,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 27.74
   0, 1,15,7,22,0, 27.00,  36.4,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 27.78
   0, 1,15,7,23,0, 25.87,  10.0,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 25.97
   0, 1,15,7,24,0, 24.32,  -6.3,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 23.98
   0, 1,16,1, 1,0, 22.42, -22.9,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 21.71
   0, 1,16,1, 2,0, 21.28, -24.0,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 20.61
   0, 1,16,1, 3,0, 20.51, -25.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.90
   0, 1,16,1, 4,0, 19.94, -26.4,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.41
   0, 1,16,1, 5,0, 19.48, -27.5,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 19.02
   0, 1,16,1, 6,0, 19.08, -28.7,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 18.68
   0, 1,16,1, 7,0, 18.71, -29.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 18.36
   0, 1,16,1, 8,0, 18.39, -30.7,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 18.08
   0, 1,16,1, 9,0, 22.00,  20.6,  -7.9,  -7.9,10,  6.66,   0.5,   1.9,   1.9,10, 22.48
   0, 1,16,1,10,0, 22.00,  72.6,  73.5,  73.5,10,  6.66,   0.9,   1.1,   1.1,10, 27.22
   0, 1,16,1,11,0, 22.00,  73.4,  76.3,  73.1,10,  6.66,   0.9,   1.0,  -1.1,10, 27.30
   0, 1,16,1,12,0, 22.00,  60.3,  63.6,  60.7,10,  6.66,   0.9,   0.9,  -1.3,10, 26.38
   0, 1,16,1,13,0, 22.00,  48.1,  51.7,  49.1,10,  6.66,   0.9,   0.9,  -1.2,10, 25.54
   0, 1,16,1,14,0, 22.00,  51.1,  54.9,  52.4,10,  6.66,   0.9,   0.9,  -1.2,10, 25.72
   0, 1,16,1,15,0, 22.00,  53.2,  57.2,  54.8,10,  6.66,   0.9,   0.9,  -1.3,10, 25.85
   0, 1,16,1,16,0, 22.00,  53.4,  57.6,  55.2,10,  6.66,   0.9,   0.9,  -1.2,10, 25.86
   0, 1,16,1,17,0, 22.00,  67.8,  72.1,  69.6,10,  6.66,   0.9,   0.9,  -1.1,10, 26.81
   0, 1,16,1,18,0, 22.00,  57.1,  61.5,  58.9,10,  6.66,   0.7,   0.7,  -1.3,10, 26.10
   0, 1,16,1,19,0, 22.00,  32.0,  36.6,  33.8,10,  6.66,   0.5,   0.5,  -1.4,10, 24.44
   0, 1,16,1,20,0, 22.00,  32.5,  37.1,  34.3,10,  6.66,   0.5,   0.5,  -1.5,10, 24.47
   0, 1,16,1,21,0, 23.08,  11.9,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 23.44
   0, 1,16,1,22,0, 22.30,  -9.2,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 22.19
   0, 1,16,1,23,0, 21.91,  -9.6,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 21.77
   0, 1,16,1,24,0, 21.30, -15.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 21.05
   0, 1,17,2, 1,0, 20.57, -21.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 20.21
   0, 1,17,2, 2,0, 20.08, -22.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.75
   0, 1,17,2, 3,0, 19.71, -23.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.41
   0, 1,17,2, 4,0, 19.40, -23.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.12
   0, 1,17,2, 5,0, 19.11, -24.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.86
   0, 1,17,2, 6,0, 18.85, -25.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.62
   0, 1,17,2, 7,0, 18.60, -26.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.38
   0, 1,17,2, 8,0, 18.36, -27.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.16
   0, 1,17,2, 9,0, 22.00,  24.0,  -7.1,  -7.1,10,  6.66,   0.5,   0.9,   0.9,10, 22.61
   0, 1,17,2,10,0, 22.00,  76.2,  74.9,  74.9,10,  6.66,   0.9,   1.0,   1.0,10, 27.37
   0, 1,17,2,11,0, 22.00,  62.8,  63.6,  60.9,10,  6.66,   0.9,   0.9,  -0.8,10, 26.49
   0, 1,17,2,12,0, 22.00,  49.5,  51.0,  48.4,10,  6.66,   0.9,   0.9,  -0.7,10, 25.57
   0, 1,17,2,13,0, 22.00,  50.8,  52.7,  50.5,10,  6.66,   0.9,   0.9,  -0.6,10, 25.63
   0, 1,17,2,14,0, 22.00,  66.1,  68.3,  66.2,10,  6.66,   0.9,   0.9,  -0.6,10, 26.62
   0, 1,17,2,15,0, 22.00,  81.1,  83.7,  81.2,10,  6.66,   0.9,   0.9,  -0.1,10, 27.62
   0, 1,17,2,16,0, 22.00,  82.2,  85.1,  82.3,10,  6.66,   0.9,   0.9,   0.3,10, 27.69
   0, 1,17,2,17,0, 22.00,  82.9,  86.0,  83.2,10,  6.66,   0.9,   0.9,   0.2,10, 27.74
   0, 1,17,2,18,0, 22.00,  57.2,  60.5,  57.6,10,  6.66,   0.7,   0.7,   0.0,10, 26.03
   0, 1,17,2,19,0, 22.00,  31.0,  34.4,  31.5,10,  6.66,   0.5,   0.5,  -0.4,10, 24.30
   0, 1,17,2,20,0, 22.00,  30.3,  33.9,  30.9,10,  6.66,   0.5,   0.5,  -0.6,10, 24.26
   0, 1,17,2,21,0, 22.81,   8.8,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 23.09
   0, 1,17,2,22,0, 21.85, -13.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 21.64
   0, 1,17,2,23,0, 21.29, -14.2,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 21.06
   0, 1,17,2,24,0, 20.55, -20.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 20.20
   0, 1,18,3, 1,0, 19.70, -26.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 19.25
   0, 1,18,3, 2,0, 19.12, -28.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.70
   0, 1,18,3, 3,0, 18.67, -29.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 18.29
   0, 1,18,3, 4,0, 18.30, -30.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.96
   0, 1,18,3, 5,0, 17.97, -31.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.67
   0, 1,18,3, 6,0, 17.67, -31.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.40
   0, 1,18,3, 7,0, 17.40, -32.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 17.15
   0, 1,18,3, 8,0, 17.16, -33.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 16.94
   0, 1,18,3, 9,0, 21.68,  18.6, -20.7, -20.7,10,  6.66,   0.5,   0.9,   0.9,10, 21.67
   0, 1,18,3,10,0, 22.00,  56.9,  49.8,  49.8,10,  6.66,   0.9,   1.0,   1.0,10, 25.91
   0, 1,18,3,11,0, 22.00,  58.1,  56.4,  53.4,10,  6.66,   0.9,   0.9,  -1.6,10, 26.12
   0, 1,18,3,12,0, 22.00,  59.5,  58.8,  56.0,10,  6.66,   0.9,   0.9,  -1.6,10, 26.16
   0, 1,18,3,13,0, 22.00,  47.6,  47.6,  44.9,10,  6.66,   0.9,   0.9,  -1.6,10, 25.34
   0, 1,18,3,14,0, 22.00,  51.0,  51.5,  48.7,10,  6.66,   0.9,   0.9,  -1.5,10, 25.54
   0, 1,18,3,15,0, 22.00,  54.5,  55.5,  52.4,10,  6.66,   0.9,   0.9,  -1.4,10, 25.77
   0, 1,18,3,16,0, 22.00,  56.6,  57.9,  54.8,10,  6.66,   0.9,   0.9,  -1.5,10, 25.90
   0, 1,18,3,17,0, 22.00,  69.7,  71.3,  68.0,10,  6.66,   0.9,   0.9,  -1.6,10, 26.77
